resource_id,district_code,time,demand
R10,581,2,0.0
R10,581,2,0.0
R10,581,2,0.0
R10,581,2,0.0
R10,581,3,0.0
R10,581,3,0.0
R10,581,3,0.0
R10,581,3,0.0
R10,581,3,0.0
R10,581,3,0.0
R10,581,3,0.0
R10,581,3,0.0
R10,581,3,0.0
R10,581,4,0.0
R10,581,4,0.0
R10,581,4,0.0
R10,581,4,0.0
R10,581,4,0.0
R10,581,4,0.0
R10,581,4,0.0
R10,581,4,0.0
R10,581,4,0.0
R10,582,0,0.0
R10,582,0,0.0
R10,582,0,0.0
R10,582,0,0.0
R10,582,0,0.0
R10,582,0,0.0
R10,582,0,0.0
R10,582,0,0.0
R10,582,0,0.0
R10,582,1,0.0
R10,582,1,0.0
R10,582,1,0.0
R10,582,1,0.0
R10,582,1,0.0
R10,582,1,0.0
R10,582,1,0.0
R10,582,1,0.0
R10,582,1,0.0
R10,582,2,0.0
R10,582,2,0.0
R10,582,2,0.0
R10,582,2,0.0
R10,582,2,0.0
R10,582,2,0.0
R10,582,2,0.0
R10,582,2,0.0
R10,582,2,0.0
R10,582,3,0.0
R10,582,3,0.0
R10,582,3,0.0
R10,582,3,0.0
R10,582,3,0.0
R10,582,3,0.0
R10,582,3,0.0
R10,582,3,0.0
R10,582,3,0.0
R10,582,4,0.0
R10,582,4,0.0
R10,582,4,0.0
R10,582,4,0.0
R10,582,4,0.0
R10,582,4,0.0
R10,582,4,0.0
R10,582,4,0.0
R10,582,4,0.0
R10,583,0,0.0
R10,583,0,0.0
R10,583,0,0.0
R10,583,0,0.0
R10,583,0,0.0
R10,583,0,0.0
R10,583,0,0.0
R10,583,0,0.0
R10,583,0,0.0
R10,583,1,0.0
R10,583,1,0.0
R10,583,1,0.0
R10,583,1,0.0
R10,583,1,0.0
R10,583,1,0.0
R10,583,1,0.0
R10,583,1,0.0
R10,583,1,0.0
R10,583,2,0.0
R10,583,2,0.0
R10,583,2,0.0
R10,583,2,0.0
R10,583,2,0.0
R10,583,2,0.0
R10,583,2,0.0
R10,583,2,0.0
R10,583,2,0.0
R10,583,3,0.0
R10,583,3,0.0
R10,583,3,0.0
R10,583,3,0.0
R10,583,3,0.0
R10,583,3,0.0
R10,583,3,0.0
R10,583,3,0.0
R10,583,3,0.0
R10,583,4,0.0
R10,583,4,0.0
R10,583,4,0.0
R10,583,4,0.0
R10,583,4,0.0
R10,583,4,0.0
R10,583,4,0.0
R10,583,4,0.0
R10,583,4,0.0
R10,584,0,0.0
R10,584,0,0.0
R10,584,0,0.0
R10,584,0,0.0
R10,584,0,0.0
R10,584,0,0.0
R10,584,0,0.0
R10,584,0,0.0
R10,584,0,0.0
R10,584,1,0.0
R10,584,1,0.0
R10,584,1,0.0
R10,584,1,0.0
R10,584,1,0.0
R10,584,1,0.0
R10,584,1,0.0
R10,584,1,0.0
R10,584,1,0.0
R10,584,2,0.0
R10,584,2,0.0
R10,584,2,0.0
R10,584,2,0.0
R10,584,2,0.0
R10,584,2,0.0
R10,584,2,0.0
R10,584,2,0.0
R10,584,2,0.0
R10,584,3,0.0
R10,584,3,0.0
R10,584,3,0.0
R10,584,3,0.0
R10,584,3,0.0
R10,584,3,0.0
R10,584,3,0.0
R10,584,3,0.0
R10,584,3,0.0
R10,584,4,0.0
R10,584,4,0.0
R10,584,4,0.0
R10,584,4,0.0
R10,584,4,0.0
R10,584,4,0.0
R10,584,4,0.0
R10,584,4,0.0
R10,584,4,0.0
R10,585,0,0.0
R10,585,0,0.0
R10,585,0,0.0
R10,585,0,0.0
R10,585,0,0.0
R10,585,0,0.0
R10,585,0,0.0
R10,585,0,0.0
R10,585,0,0.0
R10,585,1,0.0
R10,585,1,0.0
R10,585,1,0.0
R10,585,1,0.0
R10,585,1,0.0
R10,585,1,0.0
R10,585,1,0.0
R10,585,1,0.0
R10,585,1,0.0
R10,585,2,0.0
R10,585,2,0.0
R10,585,2,0.0
R10,585,2,0.0
R10,585,2,0.0
R10,585,2,0.0
R10,585,2,0.0
R10,585,2,0.0
R10,585,2,0.0
R10,585,3,0.0
R10,585,3,0.0
R10,585,3,0.0
R10,585,3,0.0
R10,585,3,0.0
R10,585,3,0.0
R10,585,3,0.0
R10,585,3,0.0
R10,585,3,0.0
R10,585,4,0.0
R10,585,4,0.0
R10,585,4,0.0
R10,585,4,0.0
R10,585,4,0.0
R10,585,4,0.0
R10,585,4,0.0
R10,585,4,0.0
R10,585,4,0.0
R10,586,0,0.0
R10,586,0,0.0
R10,586,0,0.0
R10,586,0,0.0
R10,586,0,0.0
R10,586,0,0.0
R10,586,0,0.0
R10,586,0,0.0
R10,586,0,0.0
R10,586,1,0.0
R10,586,1,0.0
R10,586,1,0.0
R10,586,1,0.0
R10,586,1,0.0
R10,586,1,0.0
R10,586,1,0.0
R10,586,1,0.0
R10,586,1,0.0
R10,586,2,0.0
R10,586,2,0.0
R10,586,2,0.0
R10,586,2,0.0
R10,586,2,0.0
R10,586,2,0.0
R10,586,2,0.0
R10,586,2,0.0
R10,586,2,0.0
R10,586,3,0.0
R10,586,3,0.0
R10,586,3,0.0
R10,586,3,0.0
R10,586,3,0.0
R10,586,3,0.0
R10,586,3,0.0
R10,586,3,0.0
R10,586,3,0.0
R10,586,4,0.0
R10,586,4,0.0
R10,586,4,0.0
R10,586,4,0.0
R10,586,4,0.0
R10,586,4,0.0
R10,586,4,0.0
R10,586,4,0.0
R10,586,4,0.0
R10,587,0,0.0
R10,587,0,0.0
R10,587,0,0.0
R10,587,0,0.0
R10,587,0,0.0
R10,587,0,0.0
R10,587,0,0.0
R10,587,0,0.0
R10,587,0,0.0
R10,587,1,0.0
R10,587,1,0.0
R10,587,1,0.0
R10,587,1,0.0
R10,587,1,0.0
R10,587,1,0.0
R10,587,1,0.0
R10,587,1,0.0
R10,587,1,0.0
R10,587,2,0.0
R10,587,2,0.0
R10,587,2,0.0
R10,587,2,0.0
R10,587,2,0.0
R10,587,2,0.0
R10,587,2,0.0
R10,587,2,0.0
R10,587,2,0.0
R10,587,3,0.0
R10,587,3,0.0
R10,587,3,0.0
R10,587,3,0.0
R10,587,3,0.0
R10,587,3,0.0
R10,587,3,0.0
R10,587,3,0.0
R10,587,3,0.0
R10,587,4,0.0
R10,587,4,0.0
R10,587,4,0.0
R10,587,4,0.0
R10,587,4,0.0
R10,587,4,0.0
R10,587,4,0.0
R10,587,4,0.0
R10,587,4,0.0
R10,588,0,0.0
R10,588,0,0.0
R10,588,0,0.0
R10,588,0,0.0
R10,588,0,0.0
R10,588,0,0.0
R10,588,0,0.0
R10,588,0,0.0
R10,588,0,0.0
R10,588,1,0.0
R10,588,1,0.0
R10,588,1,0.0
R10,588,1,0.0
R10,588,1,0.0
R10,588,1,0.0
R10,588,1,0.0
R10,588,1,0.0
R10,588,1,0.0
R10,588,2,0.0
R10,588,2,0.0
R10,588,2,0.0
R10,588,2,0.0
R10,588,2,0.0
R10,588,2,0.0
R10,588,2,0.0
R10,588,2,0.0
R10,588,2,0.0
R10,588,3,0.0
R10,588,3,0.0
R10,588,3,0.0
R10,588,3,0.0
R10,588,3,0.0
R10,588,3,0.0
R10,588,3,0.0
R10,588,3,0.0
R10,588,3,0.0
R10,588,4,0.0
R10,588,4,0.0
R10,588,4,0.0
R10,588,4,0.0
R10,588,4,0.0
R10,588,4,0.0
R10,588,4,0.0
R10,588,4,0.0
R10,588,4,0.0
R10,589,0,0.0
R10,589,0,0.0
R10,589,0,0.0
R10,589,0,0.0
R10,589,0,0.0
R10,589,0,0.0
R10,589,0,0.0
R10,589,0,0.0
R10,589,0,0.0
R10,589,1,0.0
R10,589,1,0.0
R10,589,1,0.0
R10,589,1,0.0
R10,589,1,0.0
R10,589,1,0.0
R10,589,1,0.0
R10,589,1,0.0
R10,589,1,0.0
R10,589,2,0.0
R10,589,2,0.0
R10,589,2,0.0
R10,589,2,0.0
R10,589,2,0.0
R10,589,2,0.0
R10,589,2,0.0
R10,589,2,0.0
R10,589,2,0.0
R10,589,3,0.0
R10,589,3,0.0
R10,589,3,0.0
R10,589,3,0.0
R10,589,3,0.0
R10,589,3,0.0
R10,589,3,0.0
R10,589,3,0.0
R10,589,3,0.0
R10,589,4,0.0
R10,589,4,0.0
R10,589,4,0.0
R10,589,4,0.0
R10,589,4,0.0
R10,589,4,0.0
R10,589,4,0.0
R10,589,4,0.0
R10,589,4,0.0
R10,590,0,0.0
R10,590,0,0.0
R10,590,0,0.0
R10,590,0,0.0
R10,590,0,0.0
R10,590,0,0.0
R10,590,0,0.0
R10,590,0,0.0
R10,590,0,0.0
R10,590,1,0.0
R10,590,1,0.0
R10,590,1,0.0
R10,590,1,0.0
R10,590,1,0.0
R10,590,1,0.0
R10,590,1,0.0
R10,590,1,0.0
R10,590,1,0.0
R10,590,2,0.0
R10,590,2,0.0
R10,590,2,0.0
R10,590,2,0.0
R10,590,2,0.0
R10,590,2,0.0
R10,590,2,0.0
R10,590,2,0.0
R10,590,2,0.0
R10,590,3,0.0
R10,590,3,0.0
R10,590,3,0.0
R10,590,3,0.0
R10,590,3,0.0
R10,590,3,0.0
R10,590,3,0.0
R10,590,3,0.0
R10,590,3,0.0
R10,590,4,0.0
R10,590,4,0.0
R10,590,4,0.0
R10,590,4,0.0
R10,590,4,0.0
R10,590,4,0.0
R10,590,4,0.0
R10,590,4,0.0
R10,590,4,0.0
R10,591,0,0.0
R10,591,0,0.0
R10,591,0,0.0
R10,591,0,0.0
R10,591,0,0.0
R10,591,0,0.0
R10,591,0,0.0
R10,591,0,0.0
R10,591,0,0.0
R10,591,1,0.0
R10,591,1,0.0
R10,591,1,0.0
R10,591,1,0.0
R10,591,1,0.0
R10,591,1,0.0
R10,591,1,0.0
R10,591,1,0.0
R10,591,1,0.0
R10,591,2,0.0
R10,591,2,0.0
R10,591,2,0.0
R10,591,2,0.0
R10,591,2,0.0
R10,591,2,0.0
R10,591,2,0.0
R10,591,2,0.0
R10,591,2,0.0
R10,591,3,0.0
R10,591,3,0.0
R10,591,3,0.0
R10,591,3,0.0
R10,591,3,0.0
R10,591,3,0.0
R10,591,3,0.0
R10,591,3,0.0
R10,591,3,0.0
R10,591,4,0.0
R10,591,4,0.0
R10,591,4,0.0
R10,591,4,0.0
R10,591,4,0.0
R10,591,4,0.0
R10,591,4,0.0
R10,591,4,0.0
R10,591,4,0.0
R10,592,0,0.0
R10,592,0,0.0
R10,592,0,0.0
R10,592,0,0.0
R10,592,0,0.0
R10,592,0,0.0
R10,592,0,0.0
R10,592,0,0.0
R10,592,0,0.0
R10,592,1,0.0
R10,592,1,0.0
R10,592,1,0.0
R10,592,1,0.0
R10,592,1,0.0
R10,592,1,0.0
R10,592,1,0.0
R10,592,1,0.0
R10,592,1,0.0
R10,592,2,0.0
R10,592,2,0.0
R10,592,2,0.0
R10,592,2,0.0
R10,592,2,0.0
R10,592,2,0.0
R10,592,2,0.0
R10,592,2,0.0
R10,592,2,0.0
R10,592,3,0.0
R10,592,3,0.0
R10,592,3,0.0
R10,592,3,0.0
R10,592,3,0.0
R10,592,3,0.0
R10,592,3,0.0
R10,592,3,0.0
R10,592,3,0.0
R10,592,4,0.0
R10,592,4,0.0
R10,592,4,0.0
R10,592,4,0.0
R10,592,4,0.0
R10,592,4,0.0
R10,592,4,0.0
R10,592,4,0.0
R10,592,4,0.0
R10,593,0,0.0
R10,593,0,0.0
R10,593,0,0.0
R10,593,0,0.0
R10,593,0,0.0
R10,593,0,0.0
R10,593,0,0.0
R10,593,0,0.0
R10,593,0,0.0
R10,593,1,0.0
R10,593,1,0.0
R10,593,1,0.0
R10,593,1,0.0
R10,593,1,0.0
R10,593,1,0.0
R10,593,1,0.0
R10,593,1,0.0
R10,593,1,0.0
R10,593,2,0.0
R10,593,2,0.0
R10,593,2,0.0
R10,593,2,0.0
R10,593,2,0.0
R10,593,2,0.0
R10,593,2,0.0
R10,593,2,0.0
R10,593,2,0.0
R10,593,3,0.0
R10,593,3,0.0
R10,593,3,0.0
R10,593,3,0.0
R10,593,3,0.0
R10,593,3,0.0
R10,593,3,0.0
R10,593,3,0.0
R10,593,3,0.0
R10,593,4,0.0
R10,593,4,0.0
R10,593,4,0.0
R10,593,4,0.0
R10,593,4,0.0
R10,593,4,0.0
R10,593,4,0.0
R10,593,4,0.0
R10,593,4,0.0
R10,594,0,0.0
R10,594,0,0.0
R10,594,0,0.0
R10,594,0,0.0
R10,594,0,0.0
R10,594,0,0.0
R10,594,0,0.0
R10,594,0,0.0
R10,594,0,0.0
R10,594,1,0.0
R10,594,1,0.0
R10,594,1,0.0
R10,594,1,0.0
R10,594,1,0.0
R10,594,1,0.0
R10,594,1,0.0
R10,594,1,0.0
R10,594,1,0.0
R10,594,2,0.0
R10,594,2,0.0
R10,594,2,0.0
R10,594,2,0.0
R10,594,2,0.0
R10,594,2,0.0
R10,594,2,0.0
R10,594,2,0.0
R10,594,2,0.0
R10,594,3,0.0
R10,594,3,0.0
R10,594,3,0.0
R10,594,3,0.0
R10,594,3,0.0
R10,594,3,0.0
R10,594,3,0.0
R10,594,3,0.0
R10,594,3,0.0
R10,594,4,0.0
R10,594,4,0.0
R10,594,4,0.0
R10,594,4,0.0
R10,594,4,0.0
R10,594,4,0.0
R10,594,4,0.0
R10,594,4,0.0
R10,594,4,0.0
R10,595,0,0.0
R10,595,0,0.0
R10,595,0,0.0
R10,595,0,0.0
R10,595,0,0.0
R10,595,0,0.0
R10,595,0,0.0
R10,595,0,0.0
R10,595,0,0.0
R10,595,1,0.0
R10,595,1,0.0
R10,595,1,0.0
R10,595,1,0.0
R10,595,1,0.0
R10,595,1,0.0
R10,595,1,0.0
R10,595,1,0.0
R10,595,1,0.0
R10,595,2,0.0
R10,595,2,0.0
R10,595,2,0.0
R10,595,2,0.0
R10,595,2,0.0
R10,595,2,0.0
R10,595,2,0.0
R10,595,2,0.0
R10,595,2,0.0
R10,595,3,0.0
R10,595,3,0.0
R10,595,3,0.0
R10,595,3,0.0
R10,595,3,0.0
R10,595,3,0.0
R10,595,3,0.0
R10,595,3,0.0
R10,595,3,0.0
R10,595,4,0.0
R10,595,4,0.0
R10,595,4,0.0
R10,595,4,0.0
R10,595,4,0.0
R10,595,4,0.0
R10,595,4,0.0
R10,595,4,0.0
R10,595,4,0.0
R10,596,0,0.0
R10,596,0,0.0
R10,596,0,0.0
R10,596,0,0.0
R10,596,0,0.0
R10,596,0,0.0
R10,596,0,0.0
R10,596,0,0.0
R10,596,0,0.0
R10,596,1,0.0
R10,596,1,0.0
R10,596,1,0.0
R10,596,1,0.0
R10,596,1,0.0
R10,596,1,0.0
R10,596,1,0.0
R10,596,1,0.0
R10,596,1,0.0
R10,596,2,0.0
R10,596,2,0.0
R10,596,2,0.0
R10,596,2,0.0
R10,596,2,0.0
R10,596,2,0.0
R10,596,2,0.0
R10,596,2,0.0
R10,596,2,0.0
R10,596,3,0.0
R10,596,3,0.0
R10,596,3,0.0
R10,596,3,0.0
R10,596,3,0.0
R10,596,3,0.0
R10,596,3,0.0
R10,596,3,0.0
R10,596,3,0.0
R10,596,4,0.0
R10,596,4,0.0
R10,596,4,0.0
R10,596,4,0.0
R10,596,4,0.0
R10,596,4,0.0
R10,596,4,0.0
R10,596,4,0.0
R10,596,4,0.0
R10,597,0,0.0
R10,597,0,0.0
R10,597,0,0.0
R10,597,0,0.0
R10,597,0,0.0
R10,597,0,0.0
R10,597,0,0.0
R10,597,0,0.0
R10,597,0,0.0
R10,597,1,0.0
R10,597,1,0.0
R10,597,1,0.0
R10,597,1,0.0
R10,597,1,0.0
R10,597,1,0.0
R10,597,1,0.0
R10,597,1,0.0
R10,597,1,0.0
R10,597,2,0.0
R10,597,2,0.0
R10,597,2,0.0
R10,597,2,0.0
R10,597,2,0.0
R10,597,2,0.0
R10,597,2,0.0
R10,597,2,0.0
R10,597,2,0.0
R10,597,3,0.0
R10,597,3,0.0
R10,597,3,0.0
R10,597,3,0.0
R10,597,3,0.0
R10,597,3,0.0
R10,597,3,0.0
R10,597,3,0.0
R10,597,3,0.0
R10,597,4,0.0
R10,597,4,0.0
R10,597,4,0.0
R10,597,4,0.0
R10,597,4,0.0
R10,597,4,0.0
R10,597,4,0.0
R10,597,4,0.0
R10,597,4,0.0
R10,598,0,0.0
R10,598,0,0.0
R10,598,0,0.0
R10,598,0,0.0
R10,598,0,0.0
R10,598,0,0.0
R10,598,0,0.0
R10,598,0,0.0
R10,598,0,0.0
R10,598,1,0.0
R10,598,1,0.0
R10,598,1,0.0
R10,598,1,0.0
R10,598,1,0.0
R10,598,1,0.0
R10,598,1,0.0
R10,598,1,0.0
R10,598,1,0.0
R10,598,2,0.0
R10,598,2,0.0
R10,598,2,0.0
R10,598,2,0.0
R10,598,2,0.0
R10,598,2,0.0
R10,598,2,0.0
R10,598,2,0.0
R10,598,2,0.0
R10,598,3,0.0
R10,598,3,0.0
R10,598,3,0.0
R10,598,3,0.0
R10,598,3,0.0
R10,598,3,0.0
R10,598,3,0.0
R10,598,3,0.0
R10,598,3,0.0
R10,598,4,0.0
R10,598,4,0.0
R10,598,4,0.0
R10,598,4,0.0
R10,598,4,0.0
R10,598,4,0.0
R10,598,4,0.0
R10,598,4,0.0
R10,598,4,0.0
R10,599,0,0.0
R10,599,0,0.0
R10,599,0,0.0
R10,599,0,0.0
R10,599,0,0.0
R10,599,0,0.0
R10,599,0,0.0
R10,599,0,0.0
R10,599,0,0.0
R10,599,1,0.0
R10,599,1,0.0
R10,599,1,0.0
R10,599,1,0.0
R10,599,1,0.0
R10,599,1,0.0
R10,599,1,0.0
R10,599,1,0.0
R10,599,1,0.0
R10,599,2,0.0
R10,599,2,0.0
R10,599,2,0.0
R10,599,2,0.0
R10,599,2,0.0
R10,599,2,0.0
R10,599,2,0.0
R10,599,2,0.0
R10,599,2,0.0
R10,599,3,0.0
R10,599,3,0.0
R10,599,3,0.0
R10,599,3,0.0
R10,599,3,0.0
R10,599,3,0.0
R10,599,3,0.0
R10,599,3,0.0
R10,599,3,0.0
R10,599,4,0.0
R10,599,4,0.0
R10,599,4,0.0
R10,599,4,0.0
R10,599,4,0.0
R10,599,4,0.0
R10,599,4,0.0
R10,599,4,0.0
R10,599,4,0.0
R10,600,0,0.0
R10,600,0,0.0
R10,600,0,0.0
R10,600,0,0.0
R10,600,0,0.0
R10,600,0,0.0
R10,600,0,0.0
R10,600,0,0.0
R10,600,0,0.0
R10,600,1,0.0
R10,600,1,0.0
R10,600,1,0.0
R10,600,1,0.0
R10,600,1,0.0
R10,600,1,0.0
R10,600,1,0.0
R10,600,1,0.0
R10,600,1,0.0
R10,600,2,0.0
R10,600,2,0.0
R10,600,2,0.0
R10,600,2,0.0
R10,600,2,0.0
R10,600,2,0.0
R10,600,2,0.0
R10,600,2,0.0
R10,600,2,0.0
R10,600,3,0.0
R10,600,3,0.0
R10,600,3,0.0
R10,600,3,0.0
R10,600,3,0.0
R10,600,3,0.0
R10,600,3,0.0
R10,600,3,0.0
R10,600,3,0.0
R10,600,4,0.0
R10,600,4,0.0
R10,600,4,0.0
R10,600,4,0.0
R10,600,4,0.0
R10,600,4,0.0
R10,600,4,0.0
R10,600,4,0.0
R10,600,4,0.0
R10,601,0,0.0
R10,601,0,0.0
R10,601,0,0.0
R10,601,0,0.0
R10,601,0,0.0
R10,601,0,0.0
R10,601,0,0.0
R10,601,0,0.0
R10,601,0,0.0
R10,601,1,0.0
R10,601,1,0.0
R10,601,1,0.0
R10,601,1,0.0
R10,601,1,0.0
R10,601,1,0.0
R10,601,1,0.0
R10,601,1,0.0
R10,601,1,0.0
R10,601,2,0.0
R10,601,2,0.0
R10,601,2,0.0
R10,601,2,0.0
R10,601,2,0.0
R10,601,2,0.0
R10,601,2,0.0
R10,601,2,0.0
R10,601,2,0.0
R10,601,3,0.0
R10,601,3,0.0
R10,601,3,0.0
R10,601,3,0.0
R10,601,3,0.0
R10,601,3,0.0
R10,601,3,0.0
R10,601,3,0.0
R10,601,3,0.0
R10,601,4,0.0
R10,601,4,0.0
R10,601,4,0.0
R10,601,4,0.0
R10,601,4,0.0
R10,601,4,0.0
R10,601,4,0.0
R10,601,4,0.0
R10,601,4,0.0
R10,602,0,5.0
R10,602,0,5.0
R10,602,0,5.0
R10,602,0,5.0
R10,602,0,5.0
R10,602,0,5.0
R10,602,0,5.0
R10,602,0,5.0
R10,602,0,5.0
R10,602,1,5.0
R10,602,1,5.0
R10,602,1,5.0
R10,602,1,5.0
R10,602,1,5.0
R10,602,1,5.0
R10,602,1,5.0
R10,602,1,5.0
R10,602,1,5.0
R10,602,2,5.0
R10,602,2,5.0
R10,602,2,5.0
R10,602,2,5.0
R10,602,2,5.0
R10,602,2,5.0
R10,602,2,5.0
R10,602,2,5.0
R10,602,2,5.0
R10,602,3,5.0
R10,602,3,5.0
R10,602,3,5.0
R10,602,3,5.0
R10,602,3,5.0
R10,602,3,5.0
R10,602,3,5.0
R10,602,3,5.0
R10,602,3,5.0
R10,602,4,5.0
R10,602,4,5.0
R10,602,4,5.0
R10,602,4,5.0
R10,602,4,5.0
R10,602,4,5.0
R10,602,4,5.0
R10,602,4,5.0
R10,602,4,5.0
R10,603,0,0.0
R10,603,0,0.0
R10,603,0,0.0
R10,603,0,0.0
R10,603,1,0.0
R10,603,1,0.0
R10,603,1,0.0
R10,603,1,0.0
R10,603,2,0.0
R10,603,2,0.0
R10,603,2,0.0
R10,603,2,0.0
R10,603,3,0.0
R10,603,3,0.0
R10,603,3,0.0
R10,603,3,0.0
R10,603,4,0.0
R10,603,4,0.0
R10,603,4,0.0
R10,603,4,0.0
R10,604,0,0.0
R10,604,0,0.0
R10,604,0,0.0
R10,604,0,0.0
R10,604,0,0.0
R10,604,0,0.0
R10,604,0,0.0
R10,604,0,0.0
R10,604,0,0.0
R10,604,1,0.0
R10,604,1,0.0
R10,604,1,0.0
R10,604,1,0.0
R10,604,1,0.0
R10,604,1,0.0
R10,604,1,0.0
R10,604,1,0.0
R10,604,1,0.0
R10,604,2,0.0
R10,604,2,0.0
R10,604,2,0.0
R10,604,2,0.0
R10,604,2,0.0
R10,604,2,0.0
R10,604,2,0.0
R10,604,2,0.0
R10,604,2,0.0
R10,604,3,0.0
R10,604,3,0.0
R10,604,3,0.0
R10,604,3,0.0
R10,604,3,0.0
R10,604,3,0.0
R10,604,3,0.0
R10,604,3,0.0
R10,604,3,0.0
R10,604,4,0.0
R10,604,4,0.0
R10,604,4,0.0
R10,604,4,0.0
R10,604,4,0.0
R10,604,4,0.0
R10,604,4,0.0
R10,604,4,0.0
R10,604,4,0.0
R10,605,0,0.0
R10,605,0,0.0
R10,605,0,0.0
R10,605,0,0.0
R10,605,0,0.0
R10,605,0,0.0
R10,605,0,0.0
R10,605,0,0.0
R10,605,0,0.0
R10,605,1,0.0
R10,605,1,0.0
R10,605,1,0.0
R10,605,1,0.0
R10,605,1,0.0
R10,605,1,0.0
R10,605,1,0.0
R10,605,1,0.0
R10,605,1,0.0
R10,605,2,0.0
R10,605,2,0.0
R10,605,2,0.0
R10,605,2,0.0
R10,605,2,0.0
R10,605,2,0.0
R10,605,2,0.0
R10,605,2,0.0
R10,605,2,0.0
R10,605,3,0.0
R10,605,3,0.0
R10,605,3,0.0
R10,605,3,0.0
R10,605,3,0.0
R10,605,3,0.0
R10,605,3,0.0
R10,605,3,0.0
R10,605,3,0.0
R10,605,4,0.0
R10,605,4,0.0
R10,605,4,0.0
R10,605,4,0.0
R10,605,4,0.0
R10,605,4,0.0
R10,605,4,0.0
R10,605,4,0.0
R10,605,4,0.0
R10,606,0,0.0
R10,606,0,0.0
R10,606,0,0.0
R10,606,0,0.0
R10,606,0,0.0
R10,606,0,0.0
R10,606,0,0.0
R10,606,0,0.0
R10,606,0,0.0
R10,606,1,0.0
R10,606,1,0.0
R10,606,1,0.0
R10,606,1,0.0
R10,606,1,0.0
R10,606,1,0.0
R10,606,1,0.0
R10,606,1,0.0
R10,606,1,0.0
R10,606,2,0.0
R10,606,2,0.0
R10,606,2,0.0
R10,606,2,0.0
R10,606,2,0.0
R10,606,2,0.0
R10,606,2,0.0
R10,606,2,0.0
R10,606,2,0.0
R10,606,3,0.0
R10,606,3,0.0
R10,606,3,0.0
R10,606,3,0.0
R10,606,3,0.0
R10,606,3,0.0
R10,606,3,0.0
R10,606,3,0.0
R10,606,3,0.0
R10,606,4,0.0
R10,606,4,0.0
R10,606,4,0.0
R10,606,4,0.0
R10,606,4,0.0
R10,606,4,0.0
R10,606,4,0.0
R10,606,4,0.0
R10,606,4,0.0
R10,607,0,0.0
R10,607,0,0.0
R10,607,0,0.0
R10,607,0,0.0
R10,607,0,0.0
R10,607,0,0.0
R10,607,0,0.0
R10,607,0,0.0
R10,607,0,0.0
R10,607,1,0.0
R10,607,1,0.0
R10,607,1,0.0
R10,607,1,0.0
R10,607,1,0.0
R10,607,1,0.0
R10,607,1,0.0
R10,607,1,0.0
R10,607,1,0.0
R10,607,2,0.0
R10,607,2,0.0
R10,607,2,0.0
R10,607,2,0.0
R10,607,2,0.0
R10,607,2,0.0
R10,607,2,0.0
R10,607,2,0.0
R10,607,2,0.0
R10,607,3,0.0
R10,607,3,0.0
R10,607,3,0.0
R10,607,3,0.0
R10,607,3,0.0
R10,607,3,0.0
R10,607,3,0.0
R10,607,3,0.0
R10,607,3,0.0
R10,607,4,0.0
R10,607,4,0.0
R10,607,4,0.0
R10,607,4,0.0
R10,607,4,0.0
R10,607,4,0.0
R10,607,4,0.0
R10,607,4,0.0
R10,607,4,0.0
R10,608,0,0.0
R10,608,0,0.0
R10,608,0,0.0
R10,608,0,0.0
R10,608,0,0.0
R10,608,0,0.0
R10,608,0,0.0
R10,608,0,0.0
R10,608,0,0.0
R10,608,1,0.0
R10,608,1,0.0
R10,608,1,0.0
R10,608,1,0.0
R10,608,1,0.0
R10,608,1,0.0
R10,608,1,0.0
R10,608,1,0.0
R10,608,1,0.0
R10,608,2,0.0
R10,608,2,0.0
R10,608,2,0.0
R10,608,2,0.0
R10,608,2,0.0
R10,608,2,0.0
R10,608,2,0.0
R10,608,2,0.0
R10,608,2,0.0
R10,608,3,0.0
R10,608,3,0.0
R10,608,3,0.0
R10,608,3,0.0
R10,608,3,0.0
R10,608,3,0.0
R10,608,3,0.0
R10,608,3,0.0
R10,608,3,0.0
R10,608,4,0.0
R10,608,4,0.0
R10,608,4,0.0
R10,608,4,0.0
R10,608,4,0.0
R10,608,4,0.0
R10,608,4,0.0
R10,608,4,0.0
R10,608,4,0.0
R10,609,0,0.0
R10,609,0,0.0
R10,609,0,0.0
R10,609,0,0.0
R10,609,0,0.0
R10,609,0,0.0
R10,609,0,0.0
R10,609,0,0.0
R10,609,0,0.0
R10,609,1,0.0
R10,609,1,0.0
R10,609,1,0.0
R10,609,1,0.0
R10,609,1,0.0
R10,609,1,0.0
R10,609,1,0.0
R10,609,1,0.0
R10,609,1,0.0
R10,609,2,0.0
R10,609,2,0.0
R10,609,2,0.0
R10,609,2,0.0
R10,609,2,0.0
R10,609,2,0.0
R10,609,2,0.0
R10,609,2,0.0
R10,609,2,0.0
R10,609,3,0.0
R10,609,3,0.0
R10,609,3,0.0
R10,609,3,0.0
R10,609,3,0.0
R10,609,3,0.0
R10,609,3,0.0
R10,609,3,0.0
R10,609,3,0.0
R10,609,4,0.0
R10,609,4,0.0
R10,609,4,0.0
R10,609,4,0.0
R10,609,4,0.0
R10,609,4,0.0
R10,609,4,0.0
R10,609,4,0.0
R10,609,4,0.0
R10,610,0,0.0
R10,610,0,0.0
R10,610,0,0.0
R10,610,0,0.0
R10,610,0,0.0
R10,610,0,0.0
R10,610,0,0.0
R10,610,0,0.0
R10,610,0,0.0
R10,610,1,0.0
R10,610,1,0.0
R10,610,1,0.0
R10,610,1,0.0
R10,610,1,0.0
