district_code,resource_id,quantity
507,R2,2975640.75
507,R3,70.5
507,R4,352.5
507,R5,1.0
507,R6,0.75
507,R7,2.6
507,R8,0.1
507,R9,0.30000000000000004
507,R10,0.05
507,R11,0.0
507,R1,164486.55000000002
507,R2,2467298.25
507,R3,55.900000000000006
507,R4,279.5
507,R5,0.65
507,R6,0.5
507,R7,7.1000000000000005
507,R8,0.25
507,R9,0.4
507,R10,0.0
507,R11,0.0
507,R1,33889.5
507,R2,508342.5
507,R3,11.15
507,R4,55.75
507,R5,0.25
507,R6,0.1
507,R7,1.2000000000000002
507,R8,0.05
507,R9,0.0
507,R10,0.0
507,R11,0.0
508,R1,160941.30000000002
508,R2,2414119.5
508,R3,52.400000000000006
508,R4,262.0
508,R5,0.75
508,R6,0.7000000000000001
508,R7,4.3
508,R8,0.2
508,R9,0.1
508,R10,0.05
508,R11,0.0
508,R1,143236.35
508,R2,2148545.25
508,R3,48.7
508,R4,243.5
508,R5,0.75
508,R6,0.5
508,R7,7.0
508,R8,0.1
508,R9,0.25
508,R10,0.0
508,R11,0.05
508,R1,17704.95
508,R2,265574.25
508,R3,6.2
508,R4,31.0
508,R5,0.05
508,R6,0.15000000000000002
508,R7,0.5
508,R8,0.05
508,R9,0.0
508,R10,0.0
508,R11,0.0
509,R1,330646.05000000005
509,R2,4959690.75
509,R3,106.80000000000001
509,R4,534.0
509,R5,1.85
509,R6,1.8
509,R7,13.0
509,R8,0.5
509,R9,0.6000000000000001
509,R10,0.1
509,R11,0.0
509,R1,214339.35
509,R2,3215090.25
509,R3,68.55
509,R4,342.75
509,R5,1.0
509,R6,0.7000000000000001
509,R7,4.65
509,R8,0.4
509,R9,0.45
509,R10,0.05
509,R11,0.05
509,R1,116306.70000000001
509,R2,1744600.5
509,R3,39.0
509,R4,195.0
509,R5,0.6000000000000001
509,R6,0.45
509,R7,4.5
509,R8,0.15000000000000002
509,R9,0.25
509,R10,0.0
509,R11,0.0
510,R1,415852.2
510,R2,6237783.0
510,R3,141.8
510,R4,709.0
510,R5,3.25
510,R6,1.55
510,R7,10.200000000000001
510,R8,0.55
510,R9,0.35000000000000003
510,R10,0.2
510,R11,0.0
510,R1,326129.25
510,R2,4891938.75
510,R3,106.05000000000001
510,R4,530.25
510,R5,2.0
510,R6,1.1
510,R7,13.5
510,R8,0.5
510,R9,0.4
510,R10,0.05
510,R11,0.05
510,R1,89722.95000000001
510,R2,1345844.25
510,R3,31.700000000000003
510,R4,158.5
510,R5,0.55
510,R6,0.4
510,R7,0.65
510,R8,0.15000000000000002
510,R9,0.15000000000000002
510,R10,0.05
510,R11,0.0
511,R1,504193.80000000005
511,R2,7562907.0
511,R3,166.75
511,R4,833.75
511,R5,3.1
511,R6,1.6500000000000001
511,R7,11.0
511,R8,1.0
511,R9,0.55
511,R10,0.30000000000000004
511,R11,0.0
511,R1,367109.10000000003
511,R2,5506636.5
511,R3,125.75
511,R4,628.75
511,R5,2.45
511,R6,1.2000000000000002
511,R7,12.05
511,R8,0.7000000000000001
511,R9,0.45
511,R10,0.05
511,R11,0.05
511,R1,137084.7
511,R2,2056270.5
511,R3,45.550000000000004
511,R4,227.75
511,R5,0.6000000000000001
511,R6,0.5
511,R7,2.95
511,R8,0.05
511,R9,0.25
511,R10,0.0
511,R11,0.1
512,R1,176601.75
512,R2,2649026.25
512,R3,57.0
512,R4,285.0
512,R5,1.1500000000000001
512,R6,0.7000000000000001
512,R7,3.45
512,R8,0.15000000000000002
512,R9,0.4
512,R10,0.0
512,R11,0.0
512,R1,149791.80000000002
512,R2,2246877.0
512,R3,51.7
512,R4,258.5
512,R5,0.5
512,R6,0.6000000000000001
512,R7,3.4000000000000004
512,R8,0.1
512,R9,0.2
512,R10,0.05
512,R11,0.0
512,R1,26809.95
512,R2,402149.25
512,R3,8.5
512,R4,42.5
512,R5,0.25
512,R6,0.1
512,R7,0.7000000000000001
512,R8,0.05
512,R9,0.1
512,R10,0.0
512,R11,0.0
513,R1,275412.9
513,R2,4131193.5
513,R3,93.9
513,R4,469.5
513,R5,0.9500000000000001
513,R6,1.05
513,R7,5.3500000000000005
513,R8,0.2
513,R9,0.55
513,R10,0.0
513,R11,0.0
513,R1,189942.0
513,R2,2849130.0
513,R3,62.75
513,R4,313.75
513,R5,0.6000000000000001
513,R6,1.1
513,R7,7.4
513,R8,0.30000000000000004
513,R9,0.2
513,R10,0.15000000000000002
513,R11,0.0
513,R1,85470.90000000001
513,R2,1282063.5
513,R3,27.55
513,R4,137.75
513,R5,0.25
513,R6,0.30000000000000004
513,R7,1.25
513,R8,0.15000000000000002
513,R9,0.2
513,R10,0.0
513,R11,0.0
514,R1,293856.9
514,R2,4407853.5
514,R3,92.4
514,R4,462.0
514,R5,1.8
514,R6,0.8
514,R7,13.3
514,R8,0.65
514,R9,0.4
514,R10,0.25
514,R11,0.0
514,R1,237242.55000000002
514,R2,3558638.25
514,R3,79.15
514,R4,395.75
514,R5,1.25
514,R6,0.7000000000000001
514,R7,5.050000000000001
514,R8,0.15000000000000002
514,R9,0.4
514,R10,0.0
514,R11,0.0
514,R1,56614.350000000006
514,R2,849215.25
514,R3,18.85
514,R4,94.25
514,R5,0.15000000000000002
514,R6,0.35000000000000003
514,R7,1.0
514,R8,0.1
514,R9,0.1
514,R10,0.1
514,R11,0.0
515,R1,555192.3
515,R2,8327884.5
515,R3,183.10000000000002
515,R4,915.5
515,R5,2.95
515,R6,2.45
515,R7,16.25
515,R8,0.8
515,R9,1.1500000000000001
515,R10,0.1
515,R11,0.15000000000000002
515,R1,312166.8
515,R2,4682502.0
515,R3,105.75
515,R4,528.75
515,R5,1.6500000000000001
515,R6,1.6500000000000001
515,R7,11.9
515,R8,0.4
515,R9,0.5
515,R10,0.25
515,R11,0.0
515,R1,243025.5
515,R2,3645382.5
515,R3,82.75
515,R4,413.75
515,R5,1.0
515,R6,1.1500000000000001
515,R7,6.95
515,R8,0.45
515,R9,0.55
515,R10,0.1
515,R11,0.1
516,R1,916078.05
516,R2,13741170.75
516,R3,304.05
516,R4,1520.25
516,R5,5.15
516,R6,3.7
516,R7,24.5
516,R8,1.0
516,R9,1.8
516,R10,0.2
516,R11,0.1
516,R1,526472.1
516,R2,7897081.5
516,R3,173.85000000000002
516,R4,869.25
516,R5,2.8000000000000003
516,R6,2.9000000000000004
516,R7,13.850000000000001
516,R8,0.65
516,R9,1.1
516,R10,0.2
516,R11,0.05
516,R1,389605.95
516,R2,5844089.25
516,R3,127.10000000000001
516,R4,635.5
516,R5,2.7
516,R6,2.0
516,R7,15.15
516,R8,0.45
516,R9,0.8
516,R10,0.0
516,R11,0.2
517,R1,1659022.2000000002
517,R2,24885333.0
517,R3,560.45
517,R4,2802.25
517,R5,11.65
517,R6,8.4
517,R7,53.550000000000004
517,R8,1.75
517,R9,2.6500000000000004
517,R10,0.6000000000000001
517,R11,0.2
517,R1,381820.5
517,R2,5727307.5
517,R3,125.85000000000001
517,R4,629.25
517,R5,1.8
517,R6,1.85
517,R7,7.800000000000001
517,R8,0.15000000000000002
517,R9,0.7000000000000001
517,R10,0.2
517,R11,0.1
517,R1,1277201.7000000002
517,R2,19158025.5
517,R3,433.90000000000003
517,R4,2169.5
517,R5,7.800000000000001
517,R6,5.7
517,R7,28.05
517,R8,1.1
517,R9,1.8
517,R10,0.5
517,R11,0.25
518,R1,1403544.3
518,R2,21053164.5
518,R3,468.35
518,R4,2341.75
518,R5,8.85
518,R6,5.95
518,R7,53.800000000000004
518,R8,1.8
518,R9,2.95
518,R10,0.45
518,R11,0.25
518,R1,1403544.3
518,R2,21053164.5
518,R3,460.05
518,R4,2300.25
518,R5,8.5
518,R6,7.45
518,R7,37.800000000000004
518,R8,2.5500000000000003
518,R9,2.1
518,R10,0.5
518,R11,0.25
519,R1,462811.65
519,R2,6942174.75
519,R3,148.1
519,R4,740.5
519,R5,3.6
519,R6,1.8
519,R7,9.0
519,R8,0.45
519,R9,0.35000000000000003
519,R10,0.15000000000000002
519,R11,0.05
519,R1,462811.65
519,R2,6942174.75
519,R3,153.60000000000002
519,R4,768.0
519,R5,2.3000000000000003
519,R6,2.5
519,R7,18.55
519,R8,0.5
519,R9,0.9500000000000001
519,R10,0.2
519,R11,0.05
520,R1,395130.0
520,R2,5926950.0
520,R3,133.1
520,R4,665.5
520,R5,2.25
520,R6,1.7000000000000002
520,R7,19.6
520,R8,0.7000000000000001
520,R9,0.9500000000000001
520,R10,0.25
520,R11,0.1
520,R1,249600.75
520,R2,3744011.25
520,R3,80.95
520,R4,404.75
520,R5,1.8
520,R6,1.55
520,R7,5.3500000000000005
520,R8,0.6000000000000001
520,R9,0.5
520,R10,0.05
520,R11,0.0
520,R1,145529.25
520,R2,2182938.75
520,R3,46.45
520,R4,232.25
520,R5,1.0
520,R6,0.65
520,R7,3.8000000000000003
520,R8,0.30000000000000004
520,R9,0.05
520,R10,0.0
520,R11,0.0
521,R1,1414411.2000000002
521,R2,21216168.0
521,R3,478.25
521,R4,2391.25
521,R5,9.200000000000001
521,R6,7.050000000000001
521,R7,46.150000000000006
521,R8,1.9500000000000002
521,R9,2.5500000000000003
521,R10,0.55
521,R11,0.30000000000000004
521,R1,551733.9
521,R2,8276008.5
521,R3,186.60000000000002
521,R4,933.0
521,R5,2.75
521,R6,1.9500000000000002
521,R7,20.05
521,R8,0.9
521,R9,1.25
521,R10,0.30000000000000004
521,R11,0.1
521,R1,862677.3
521,R2,12940159.5
521,R3,286.1
521,R4,1430.5
521,R5,4.75
521,R6,3.6500000000000004
521,R7,31.1
521,R8,1.1500000000000001
521,R9,1.55
521,R10,0.35000000000000003
521,R11,0.1
522,R1,681473.8500000001
522,R2,10222107.75
522,R3,231.0
522,R4,1155.0
522,R5,4.8500000000000005
522,R6,3.9000000000000004
522,R7,21.200000000000003
522,R8,1.2000000000000002
522,R9,1.0
522,R10,0.2
522,R11,0.05
522,R1,544581.3
522,R2,8168719.5
522,R3,182.65
522,R4,913.25
522,R5,3.1500000000000004
522,R6,3.1
522,R7,10.950000000000001
522,R8,0.5
522,R9,1.1
522,R10,0.25
522,R11,0.05
522,R1,136892.55000000002
522,R2,2053388.25
522,R3,42.85
522,R4,214.25
522,R5,0.8500000000000001
522,R6,0.75
522,R7,3.6
522,R8,0.2
522,R9,0.35000000000000003
522,R10,0.0
522,R11,0.05
523,R1,387757.35000000003
523,R2,5816360.25
523,R3,127.10000000000001
523,R4,635.5
523,R5,2.2
523,R6,1.75
523,R7,5.9
523,R8,0.4
523,R9,0.45
523,R10,0.2
523,R11,0.0
523,R1,310612.65
523,R2,4659189.75
523,R3,105.2
523,R4,526.0
523,R5,1.6
523,R6,1.35
523,R7,7.25
523,R8,0.35000000000000003
523,R9,0.55
523,R10,0.2
523,R11,0.1
523,R1,77144.7
523,R2,1157170.5
523,R3,26.3
523,R4,131.5
523,R5,0.4
523,R6,0.35000000000000003
523,R7,2.8000000000000003
523,R8,0.05
523,R9,0.15000000000000002
523,R10,0.0
523,R11,0.0
524,R1,368129.4
524,R2,5521941.0
524,R3,124.55000000000001
524,R4,622.75
524,R5,1.75
524,R6,1.6
524,R7,5.65
524,R8,0.35000000000000003
524,R9,0.45
524,R10,0.15000000000000002
524,R11,0.0
524,R1,274382.4
524,R2,4115736.0
524,R3,92.10000000000001
524,R4,460.5
524,R5,1.35
524,R6,1.4000000000000001
524,R7,9.9
524,R8,0.2
524,R9,0.5
524,R10,0.1
524,R11,0.0
524,R1,93747.0
524,R2,1406205.0
524,R3,31.75
524,R4,158.75
524,R5,0.7000000000000001
524,R6,0.65
524,R7,3.6
524,R8,0.0
524,R9,0.25
524,R10,0.05
524,R11,0.1
525,R1,248636.40000000002
525,R2,3729546.0
525,R3,82.9
525,R4,414.5
525,R5,1.35
525,R6,1.25
525,R7,3.75
525,R8,0.35000000000000003
525,R9,0.5
525,R10,0.05
525,R11,0.05
525,R1,206477.85
525,R2,3097167.75
525,R3,70.15
525,R4,350.75
525,R5,0.9
525,R6,1.1500000000000001
525,R7,2.4000000000000004
525,R8,0.30000000000000004
525,R9,0.25
525,R10,0.0
525,R11,0.0
525,R1,42158.55
525,R2,632378.25
525,R3,13.65
525,R4,68.25
525,R5,0.15000000000000002
525,R6,0.30000000000000004
525,R7,1.0
525,R8,0.0
525,R9,0.15000000000000002
525,R10,0.05
525,R11,0.0
526,R1,647663.4
526,R2,9714951.0
526,R3,216.45000000000002
526,R4,1082.25
526,R5,3.9000000000000004
526,R6,2.45
526,R7,30.1
526,R8,0.65
526,R9,1.4000000000000001
526,R10,0.35000000000000003
526,R11,0.2
526,R1,437799.75
526,R2,6566996.25
526,R3,147.1
526,R4,735.5
526,R5,2.4000000000000004
526,R6,2.25
526,R7,15.5
526,R8,0.55
526,R9,0.9
526,R10,0.1
526,R11,0.05
526,R1,209863.65000000002
526,R2,3147954.75
526,R3,69.55
526,R4,347.75
526,R5,1.7000000000000002
526,R6,1.2000000000000002
526,R7,5.550000000000001
526,R8,0.35000000000000003
526,R9,0.55
526,R10,0.1
526,R11,0.0
527,R1,450561.15
527,R2,6758417.25
527,R3,150.55
527,R4,752.75
527,R5,2.1
527,R6,1.75
527,R7,6.050000000000001
527,R8,0.55
527,R9,0.55
527,R10,0.1
527,R11,0.1
527,R1,365004.45
527,R2,5475066.75
527,R3,119.9
527,R4,599.5
527,R5,1.85
527,R6,2.0500000000000003
527,R7,16.150000000000002
527,R8,0.30000000000000004
527,R9,0.55
527,R10,0.2
527,R11,0.15000000000000002
527,R1,85556.70000000001
527,R2,1283350.5
527,R3,27.6
527,R4,138.0
527,R5,0.30000000000000004
527,R6,0.5
527,R7,1.9000000000000001
527,R8,0.0
527,R9,0.1
527,R10,0.0
527,R11,0.0
528,R1,242260.35
528,R2,3633905.25
528,R3,81.45
528,R4,407.25
528,R5,1.05
528,R6,1.1500000000000001
528,R7,10.65
528,R8,0.2
528,R9,0.4
528,R10,0.0
528,R11,0.0
528,R1,202701.90000000002
528,R2,3040528.5
528,R3,66.4
528,R4,332.0
528,R5,1.1500000000000001
528,R6,0.7000000000000001
528,R7,6.1000000000000005
528,R8,0.35000000000000003
528,R9,0.25
528,R10,0.15000000000000002
528,R11,0.0
528,R1,39558.450000000004
528,R2,593376.75
528,R3,13.55
528,R4,67.75
528,R5,0.1
528,R6,0.2
528,R7,0.4
528,R8,0.0
528,R9,0.0
528,R10,0.0
528,R11,0.0
529,R1,127447.65000000001
529,R2,1911714.75
529,R3,41.2
529,R4,206.0
529,R5,0.55
529,R6,0.9
529,R7,3.2
529,R8,0.05
529,R9,0.15000000000000002
529,R10,0.1
529,R11,0.0
529,R1,111396.75
529,R2,1670951.25
529,R3,35.4
529,R4,177.0
529,R5,0.9
529,R6,0.5
529,R7,1.85
529,R8,0.1
529,R9,0.15000000000000002
529,R10,0.1
529,R11,0.1
529,R1,16050.900000000001
529,R2,240763.5
529,R3,5.8500000000000005
529,R4,29.25
529,R5,0.05
529,R6,0.05
529,R7,0.45
529,R8,0.05
529,R9,0.05
529,R10,0.0
529,R11,0.0
530,R1,581400.15
530,R2,8721002.25
530,R3,194.55
530,R4,972.75
530,R5,3.85
530,R6,2.6500000000000004
530,R7,15.850000000000001
530,R8,0.8
530,R9,0.65
530,R10,0.30000000000000004
530,R11,0.1
530,R1,396898.80000000005
530,R2,5953482.0
530,R3,139.0
530,R4,695.0
530,R5,2.15
530,R6,2.0
530,R7,8.3
530,R8,0.7000000000000001
530,R9,0.75
530,R10,0.15000000000000002
530,R11,0.0
530,R1,184501.35
530,R2,2767520.25
530,R3,58.95
530,R4,294.75
530,R5,0.9500000000000001
530,R6,0.7000000000000001
530,R7,5.65
530,R8,0.30000000000000004
530,R9,0.45
530,R10,0.05
530,R11,0.0
531,R1,423321.45
531,R2,6349821.75
531,R3,142.6
531,R4,713.0
531,R5,2.25
531,R6,1.6
531,R7,10.100000000000001
531,R8,0.5
531,R9,0.75
531,R10,0.1
531,R11,0.15000000000000002
531,R1,315417.9
531,R2,4731268.5
531,R3,103.15
531,R4,515.75
531,R5,2.1
531,R6,0.8
531,R7,3.3000000000000003
531,R8,0.5
531,R9,0.2
531,R10,0.2
531,R11,0.0
531,R1,107903.55
531,R2,1618553.25
531,R3,36.15
531,R4,180.75
531,R5,0.45
531,R6,0.4
531,R7,3.25
531,R8,0.30000000000000004
531,R9,0.45
531,R10,0.1
531,R11,0.0
532,R1,411185.85000000003
532,R2,6167787.75
532,R3,138.15
532,R4,690.75
532,R5,1.9500000000000002
532,R6,2.1
532,R7,10.200000000000001
532,R8,0.4
532,R9,0.6000000000000001
532,R10,0.25
532,R11,0.05
532,R1,297147.0
532,R2,4457205.0
532,R3,94.85000000000001
532,R4,474.25
532,R5,1.6
532,R6,0.9500000000000001
532,R7,6.050000000000001
532,R8,0.35000000000000003
532,R9,0.5
532,R10,0.15000000000000002
532,R11,0.05
532,R1,114038.85
532,R2,1710582.75
532,R3,38.15
532,R4,190.75
532,R5,0.75
532,R6,0.25
532,R7,4.5
532,R8,0.15000000000000002
532,R9,0.2
532,R10,0.0
532,R11,0.0
533,R1,382700.25
533,R2,5740503.75
533,R3,124.4
533,R4,622.0
533,R5,1.6500000000000001
533,R6,1.7000000000000002
533,R7,9.25
533,R8,0.4
533,R9,0.45
533,R10,0.15000000000000002
533,R11,0.1
533,R1,294444.45
533,R2,4416666.75
533,R3,97.75
533,R4,488.75
533,R5,1.5
533,R6,0.9500000000000001
533,R7,10.850000000000001
533,R8,0.35000000000000003
533,R9,0.6000000000000001
533,R10,0.0
533,R11,0.05
533,R1,88255.8
533,R2,1323837.0
533,R3,30.85
533,R4,154.25
533,R5,0.5
533,R6,0.25
533,R7,2.35
533,R8,0.1
533,R9,0.05
533,R10,0.0
533,R11,0.0
534,R1,566440.35
534,R2,8496605.25
534,R3,191.10000000000002
534,R4,955.5
534,R5,3.85
534,R6,2.4000000000000004
534,R7,6.050000000000001
534,R8,0.9500000000000001
534,R9,1.3
534,R10,0.4
534,R11,0.05
534,R1,423756.60000000003
534,R2,6356349.0
534,R3,140.0
534,R4,700.0
534,R5,2.75
534,R6,1.1
534,R7,15.65
534,R8,0.8500000000000001
534,R9,0.8
534,R10,0.15000000000000002
534,R11,0.05
534,R1,142683.75
534,R2,2140256.25
534,R3,49.25
534,R4,246.25
534,R5,0.9
534,R6,0.6000000000000001
534,R7,5.8500000000000005
534,R8,0.15000000000000002
534,R9,0.30000000000000004
534,R10,0.05
534,R11,0.0
535,R1,454993.2
535,R2,6824898.0
535,R3,146.25
535,R4,731.25
535,R5,2.5500000000000003
535,R6,1.9500000000000002
535,R7,12.100000000000001
535,R8,0.7000000000000001
535,R9,0.7000000000000001
535,R10,0.45
535,R11,0.05
535,R1,345812.55000000005
535,R2,5187188.25
535,R3,120.95
535,R4,604.75
535,R5,1.7000000000000002
535,R6,1.4500000000000002
535,R7,10.850000000000001
535,R8,0.30000000000000004
535,R9,0.35000000000000003
535,R10,0.15000000000000002
535,R11,0.05
535,R1,109180.65000000001
535,R2,1637709.75
535,R3,37.65
535,R4,188.25
535,R5,0.45
535,R6,0.4
535,R7,6.1000000000000005
535,R8,0.15000000000000002
535,R9,0.05
535,R10,0.05
535,R11,0.0
536,R1,591498.4500000001
536,R2,8872476.75
536,R3,190.95000000000002
536,R4,954.75
536,R5,3.6
536,R6,2.5
536,R7,18.1
536,R8,0.9500000000000001
536,R9,0.8500000000000001
536,R10,0.05
536,R11,0.1
536,R1,591498.4500000001
536,R2,8872476.75
536,R3,198.25
536,R4,991.25
536,R5,2.85
536,R6,2.45
536,R7,18.650000000000002
536,R8,0.5
536,R9,0.9
536,R10,0.30000000000000004
536,R11,0.15000000000000002
537,R1,794511.15
537,R2,11917667.25
537,R3,268.15000000000003
537,R4,1340.75
537,R5,4.9
537,R6,3.25
537,R7,28.450000000000003
537,R8,0.75
537,R9,1.4500000000000002
537,R10,0.45
537,R11,0.1
537,R1,236635.35
537,R2,3549530.25
537,R3,80.75
537,R4,403.75
537,R5,1.4000000000000001
537,R6,1.05
537,R7,6.15
537,R8,0.35000000000000003
537,R9,0.75
537,R10,0.2
537,R11,0.05
537,R1,557875.8
537,R2,8368137.0
537,R3,181.15
537,R4,905.75
537,R5,3.3000000000000003
537,R6,2.25
537,R7,9.9
537,R8,0.6000000000000001
537,R9,1.0
537,R10,0.15000000000000002
537,R11,0.05
538,R1,607954.2000000001
538,R2,9119313.0
538,R3,202.75
538,R4,1013.75
538,R5,3.25
538,R6,3.0
538,R7,18.1
538,R8,0.45
538,R9,0.8500000000000001
538,R10,0.15000000000000002
538,R11,0.1
538,R1,516800.4
538,R2,7752006.0
538,R3,175.5
538,R4,877.5
538,R5,3.1
538,R6,2.2
538,R7,13.350000000000001
538,R8,0.35000000000000003
538,R9,0.65
538,R10,0.30000000000000004
538,R11,0.05
538,R1,91153.8
538,R2,1367307.0
538,R3,28.25
538,R4,141.25
538,R5,0.30000000000000004
538,R6,0.45
538,R7,2.1
538,R8,0.05
538,R9,0.0
538,R10,0.0
538,R11,0.0
539,R1,523321.35000000003
539,R2,7849820.25
539,R3,171.0
539,R4,855.0
539,R5,3.35
539,R6,2.5500000000000003
539,R7,18.95
539,R8,0.8
539,R9,0.9
539,R10,0.05
539,R11,0.15000000000000002
539,R1,423945.30000000005
539,R2,6359179.5
539,R3,139.4
539,R4,697.0
539,R5,3.0
539,R6,2.15
539,R7,6.65
539,R8,0.55
539,R9,0.75
539,R10,0.1
539,R11,0.05
539,R1,99376.05
539,R2,1490640.75
539,R3,34.5
539,R4,172.5
539,R5,0.35000000000000003
539,R6,0.25
539,R7,4.9
539,R8,0.2
539,R9,0.35000000000000003
539,R10,0.05
539,R11,0.05
540,R1,526886.4
540,R2,7903296.0
540,R3,178.45000000000002
540,R4,892.25
540,R5,2.25
540,R6,2.15
540,R7,17.05
540,R8,0.8500000000000001
540,R9,1.0
540,R10,0.15000000000000002
540,R11,0.05
540,R1,378036.45
540,R2,5670546.75
540,R3,128.20000000000002
540,R4,641.0
540,R5,2.7
540,R6,1.75
540,R7,4.45
540,R8,0.5
540,R9,0.75
540,R10,0.15000000000000002
540,R11,0.0
540,R1,148849.95
540,R2,2232749.25
540,R3,49.650000000000006
540,R4,248.25
540,R5,1.1500000000000001
540,R6,0.5
540,R7,3.9000000000000004
540,R8,0.25
540,R9,0.25
540,R10,0.1
540,R11,0.0
541,R1,419605.5
541,R2,6294082.5
541,R3,140.95000000000002
541,R4,704.75
541,R5,2.0
541,R6,1.8
541,R7,9.700000000000001
541,R8,0.55
541,R9,1.05
541,R10,0.1
541,R11,0.05
541,R1,321218.85000000003
541,R2,4818282.75
541,R3,106.75
541,R4,533.75
541,R5,1.4500000000000002
541,R6,1.6500000000000001
541,R7,4.0
541,R8,0.45
541,R9,0.8500000000000001
541,R10,0.1
541,R11,0.0
541,R1,98386.65000000001
541,R2,1475799.75
541,R3,32.5
541,R4,162.5
541,R5,0.5
541,R6,0.5
541,R7,1.5
541,R8,0.2
541,R9,0.45
541,R10,0.05
541,R11,0.0
542,R1,405467.10000000003
542,R2,6082006.5
542,R3,135.45000000000002
542,R4,677.25
542,R5,2.6
542,R6,1.6500000000000001
542,R7,5.800000000000001
542,R8,0.4
542,R9,0.8500000000000001
542,R10,0.05
542,R11,0.05
542,R1,339961.65
542,R2,5099424.75
542,R3,113.55000000000001
542,R4,567.75
542,R5,1.55
542,R6,1.35
542,R7,8.200000000000001
542,R8,0.5
542,R9,0.35000000000000003
542,R10,0.0
542,R11,0.05
542,R1,65505.450000000004
542,R2,982581.75
542,R3,21.450000000000003
542,R4,107.25
542,R5,0.30000000000000004
542,R6,0.1
542,R7,0.30000000000000004
542,R8,0.05
542,R9,0.15000000000000002
542,R10,0.15000000000000002
542,R11,0.0
543,R1,351671.10000000003
543,R2,5275066.5
543,R3,111.80000000000001
543,R4,559.0
543,R5,1.3
543,R6,2.0
543,R7,10.950000000000001
543,R8,0.30000000000000004
543,R9,0.55
543,R10,0.05
543,R11,0.05
543,R1,278034.45
543,R2,4170516.75
543,R3,88.9
543,R4,444.5
543,R5,1.6500000000000001
543,R6,1.35
543,R7,8.9
543,R8,0.5
543,R9,0.30000000000000004
543,R10,0.1
543,R11,0.05
543,R1,73636.65000000001
543,R2,1104549.75
543,R3,25.6
543,R4,128.0
543,R5,0.25
543,R6,0.45
543,R7,0.55
543,R8,0.05
543,R9,0.2
543,R10,0.0
543,R11,0.05
544,R1,643588.3500000001
544,R2,9653825.25
544,R3,218.35000000000002
544,R4,1091.75
544,R5,3.6
544,R6,2.6500000000000004
544,R7,20.0
544,R8,1.25
544,R9,0.8500000000000001
544,R10,0.35000000000000003
544,R11,0.25
544,R1,338200.05000000005
544,R2,5073000.75
544,R3,111.2
544,R4,556.0
544,R5,3.0
544,R6,1.3
544,R7,12.8
544,R8,0.5
544,R9,0.35000000000000003
544,R10,0.2
544,R11,0.0
544,R1,305388.3
544,R2,4580824.5
544,R3,98.4
544,R4,492.0
544,R5,1.75
544,R6,1.4500000000000002
544,R7,11.4
544,R8,0.45
544,R9,0.4
544,R10,0.15000000000000002
544,R11,0.05
545,R1,773144.4
545,R2,11597166.0
545,R3,260.55
545,R4,1302.75
545,R5,4.75
545,R6,3.75
545,R7,23.35
545,R8,0.9500000000000001
545,R9,1.35
545,R10,0.1
545,R11,0.15000000000000002
545,R1,576048.6
545,R2,8640729.0
545,R3,193.55
545,R4,967.75
545,R5,3.4000000000000004
545,R6,2.7
545,R7,19.6
545,R8,0.35000000000000003
545,R9,0.65
545,R10,0.15000000000000002
545,R11,0.05
545,R1,197095.80000000002
545,R2,2956437.0
545,R3,68.05
545,R4,340.25
545,R5,0.9
545,R6,0.55
545,R7,7.550000000000001
545,R8,0.30000000000000004
545,R9,0.4
545,R10,0.0
545,R11,0.0
546,R1,590544.9
546,R2,8858173.5
546,R3,199.70000000000002
546,R4,998.5
546,R5,3.0500000000000003
546,R6,3.35
546,R7,10.05
546,R8,0.45
546,R9,0.9500000000000001
546,R10,0.15000000000000002
546,R11,0.05
546,R1,469228.35000000003
546,R2,7038425.25
546,R3,156.10000000000002
546,R4,780.5
546,R5,2.9000000000000004
546,R6,2.25
546,R7,12.5
546,R8,0.65
546,R9,0.65
546,R10,0.25
546,R11,0.1
546,R1,121316.55
546,R2,1819748.25
546,R3,39.45
546,R4,197.25
546,R5,0.6000000000000001
546,R6,0.45
546,R7,5.25
546,R8,0.0
546,R9,0.15000000000000002
546,R10,0.1
546,R11,0.0
547,R1,677609.7000000001
547,R2,10164145.5
547,R3,226.8
547,R4,1134.0
547,R5,3.85
547,R6,2.6500000000000004
547,R7,25.700000000000003
547,R8,0.9
547,R9,1.05
547,R10,0.1
547,R11,0.1
547,R1,401060.7
547,R2,6015910.5
547,R3,138.4
547,R4,692.0
547,R5,2.0
547,R6,1.6500000000000001
547,R7,11.15
547,R8,0.45
547,R9,0.6000000000000001
547,R10,0.05
547,R11,0.15000000000000002
547,R1,276549.0
547,R2,4148235.0
547,R3,91.80000000000001
547,R4,459.0
547,R5,1.4000000000000001
547,R6,1.2000000000000002
547,R7,9.55
547,R8,0.30000000000000004
547,R9,0.4
547,R10,0.05
547,R11,0.0
548,R1,733171.9500000001
548,R2,10997579.25
548,R3,242.4
548,R4,1212.0
548,R5,4.6000000000000005
548,R6,3.5
548,R7,28.3
548,R8,0.8500000000000001
548,R9,1.4000000000000001
548,R10,0.2
548,R11,0.05
548,R1,485261.25
548,R2,7278918.75
548,R3,161.60000000000002
548,R4,808.0
548,R5,3.0
548,R6,2.3000000000000003
548,R7,11.9
548,R8,0.6000000000000001
548,R9,0.7000000000000001
548,R10,0.1
548,R11,0.05
548,R1,247910.7
548,R2,3718660.5
548,R3,83.95
548,R4,419.75
548,R5,1.05
